index,open,high,low,close,volume,trade_count,vwap,datetime,date,time,minute_of_day,hour
2023-10-05 16:00:00-04:00,357.77,357.89,357.72,357.85,702117.0,431.0,358.15,2023-10-05 16:00:00-04:00,2023-10-05,16:00:00,960,16
2023-10-06 16:00:00-04:00,363.78,363.88,363.67,363.88,741053.0,384.0,363.79,2023-10-06 16:00:00-04:00,2023-10-06,16:00:00,960,16
2023-10-09 16:00:00-04:00,365.63,365.72,365.58,365.64,232428.0,216.0,365.64,2023-10-09 16:00:00-04:00,2023-10-09,16:00:00,960,16
2023-10-10 16:00:00-04:00,367.62,367.77,367.61,367.74,796597.0,195.0,367.12,2023-10-10 16:00:00-04:00,2023-10-10,16:00:00,960,16
2023-10-11 16:00:00-04:00,370.26,370.43,370.19,370.43,402721.0,439.0,370.28,2023-10-11 16:00:00-04:00,2023-10-11,16:00:00,960,16
2023-10-12 16:00:00-04:00,368.91,369.17,368.89,369.06,468882.0,326.0,369.01,2023-10-12 16:00:00-04:00,2023-10-12,16:00:00,960,16
2023-10-13 16:00:00-04:00,364.34,364.37,364.16,364.2,694219.0,508.0,364.35,2023-10-13 16:00:00-04:00,2023-10-13,16:00:00,960,16
2023-10-16 16:00:00-04:00,368.53,368.53,368.23,368.4,879664.0,718.0,368.46,2023-10-16 16:00:00-04:00,2023-10-16,16:00:00,960,16
2023-10-17 16:00:00-04:00,367.34,367.56,367.28,367.37,674197.0,360.0,367.3,2023-10-17 16:00:00-04:00,2023-10-17,16:00:00,960,16
2023-10-18 16:00:00-04:00,362.2,363.03,362.2,363.03,772206.0,883.0,362.48,2023-10-18 16:00:00-04:00,2023-10-18,16:00:00,960,16
2023-10-19 16:00:00-04:00,359.05,359.1,358.69,358.73,519221.0,437.0,359.08,2023-10-19 16:00:00-04:00,2023-10-19,16:00:00,960,16
2023-10-20 16:00:00-04:00,353.71,353.75,353.51,353.56,1446293.0,660.0,354.48,2023-10-20 16:00:00-04:00,2023-10-20,16:00:00,960,16
2023-10-23 16:00:00-04:00,354.79,355.13,354.77,355.11,856769.0,461.0,354.8,2023-10-23 16:00:00-04:00,2023-10-23,16:00:00,960,16
2023-10-24 16:00:00-04:00,358.28,360.05,358.02,359.1,569049.0,1114.0,358.39,2023-10-24 16:00:00-04:00,2023-10-24,16:00:00,960,16
2023-10-25 16:00:00-04:00,349.46,349.72,349.44,349.72,1220861.0,452.0,349.47,2023-10-25 16:00:00-04:00,2023-10-25,16:00:00,960,16
2023-10-26 16:00:00-04:00,342.78,343.16,342.64,342.66,1308045.0,511.0,342.8,2023-10-26 16:00:00-04:00,2023-10-26,16:00:00,960,16
2023-10-27 16:00:00-04:00,344.55,344.9,344.45,344.9,516227.0,601.0,344.5,2023-10-27 16:00:00-04:00,2023-10-27,16:00:00,960,16
2023-10-30 16:00:00-04:00,348.26,348.37,348.1,348.3,1038656.0,552.0,348.31,2023-10-30 16:00:00-04:00,2023-10-30,16:00:00,960,16
2023-10-31 16:00:00-04:00,350.04,350.04,349.85,349.85,247175.0,373.0,349.98,2023-10-31 16:00:00-04:00,2023-10-31,16:00:00,960,16
2023-11-01 16:00:00-04:00,356.17,356.34,356.04,356.23,807209.0,529.0,356.08,2023-11-01 16:00:00-04:00,2023-11-01,16:00:00,960,16
2023-11-02 16:00:00-04:00,362.56,362.56,362.42,362.51,895636.0,299.0,362.5,2023-11-02 16:00:00-04:00,2023-11-02,16:00:00,960,16
2023-11-03 16:00:00-04:00,366.8,367.06,366.73,367.01,757198.0,557.0,366.81,2023-11-03 16:00:00-04:00,2023-11-03,16:00:00,960,16
